# Time-averaged data for fix agcmcstat
# TimeStep v_wiatt v_wiacc v_wdatt v_wdacc v_nacn v_nmob
983600 123388 0 122512 6 314 344
984000 123441 0 122559 6 314 344
984400 123482 0 122618 6 314 344
984800 123534 0 122666 6 314 344
985200 123587 0 122713 6 314 344
985600 123635 0 122765 6 314 344
986000 123686 0 122814 6 314 344
986400 123735 0 122865 6 314 344
986800 123791 0 122909 6 314 344
987200 123838 0 122962 6 314 344
987600 123891 0 123009 6 314 344
988000 123956 0 123044 6 314 344
988400 124004 0 123096 6 314 344
988800 124054 0 123146 6 314 344
989200 124098 0 123202 6 314 344
989600 124152 0 123248 6 314 344
990000 124212 0 123288 6 314 344
990400 124256 0 123344 6 314 344
990800 124303 0 123397 6 314 344
991200 124362 0 123438 6 314 344
991600 124404 0 123496 6 314 344
992000 124460 0 123540 6 314 344
992400 124511 0 123589 6 314 344
992800 124564 0 123636 6 314 344
993200 124608 0 123692 6 314 344
993600 124655 0 123745 6 314 344
994000 124703 0 123797 6 314 344
994400 124748 0 123852 6 314 344
994800 124807 0 123893 6 314 344
995200 124845 0 123955 6 314 344
995600 124895 0 124005 6 314 344
996000 124943 0 124057 6 314 344
996400 124996 0 124104 6 314 344
996800 125054 0 124146 6 314 344
997200 125104 0 124196 6 314 344
997600 125160 0 124240 6 314 344
998000 125221 0 124279 6 314 344
998400 125262 0 124338 6 314 344
998800 125313 0 124387 6 314 344
999200 125358 0 124442 6 314 344
999600 125410 0 124490 6 314 344
1000000 125452 0 124548 6 314 344
